[2024-10-28 15:31:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/
[2024-10-28 15:31:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/lyear-loading.js
[2024-10-28 15:31:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:31:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/myutils.js
[2024-10-28 15:31:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:31:45] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/images/background.jpg
[2024-10-28 15:31:45] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:31:45] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/fonts/materialdesignicons-webfont.woff2?v=4.1.95
[2024-10-28 15:31:45] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:31:46] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/favicon.ico
[2024-10-28 15:31:46] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:31:53] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/permissions/query
[2024-10-28 15:31:53] | DEBUG | app.py:print_request_info:56 | 接口请求数据:{"role":1}
[2024-10-28 15:31:54] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/login
[2024-10-28 15:31:54] | DEBUG | app.py:print_request_info:56 | 接口请求数据:{"username":"admin","password":"admin","role":1}
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/permissions/query
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:{"role":1}
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/login
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:{"username":"admin","password":"12345678","role":1}
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/dashboard
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-multitabs/multitabs.min.css
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/materialdesignicons.min.css
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/bootstrap.min.css
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/animate.min.css
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/style.min.css
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery.min.js
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/images/logo-sidebar.png
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/popper.min.js
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/perfect-scrollbar.min.js
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap.min.js
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-multitabs/multitabs.min.js
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery.cookie.min.js
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/Chart.min.js
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/index.min.js
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/main.min.js
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/myutils.js
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/fonts/materialdesignicons-webfont.woff2?v=4.1.95
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/welcome
[2024-10-28 15:32:26] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:27] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/styles.css
[2024-10-28 15:32:27] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:27] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/login
[2024-10-28 15:32:27] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:32:27] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/images/index-background.jpg
[2024-10-28 15:32:27] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:42] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/role
[2024-10-28 15:33:42] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:42] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/bootstrap.min.css
[2024-10-28 15:33:42] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:42] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-colorpicker/bootstrap-colorpicker.min.css
[2024-10-28 15:33:42] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/materialdesignicons.min.css
[2024-10-28 15:33:42] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery-confirm/jquery-confirm.min.css
[2024-10-28 15:33:42] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:42] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:42] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:42] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery-treegrid/jquery.treegrid.min.css
[2024-10-28 15:33:42] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:42] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-maxlength/bootstrap-maxlength.min.js
[2024-10-28 15:33:42] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/style.min.css
[2024-10-28 15:33:42] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery-tagsinput/jquery.tagsinput.min.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery-confirm/jquery-confirm.min.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-table/bootstrap-table.min.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-table/locale/bootstrap-table-zh-CN.min.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery.min.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery-treegrid/jquery.treegrid.min.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/popper.min.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-table/extensions/treegrid/bootstrap-table-treegrid.min.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap.min.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/perfect-scrollbar.min.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery.cookie.min.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-notify.min.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/index.min.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-multitabs/multitabs.min.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/main.min.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/Chart.min.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/myutils.js
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/fonts/materialdesignicons-webfont.woff2?v=4.1.95
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/role
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/user
[2024-10-28 15:33:43] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/materialdesignicons.min.css
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/bootstrap.min.css
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-multitabs/multitabs.min.css
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/animate.min.css
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery-confirm/jquery-confirm.min.css
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/style.min.css
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-table/extensions/export/bootstrap-table-export.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/popper.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/perfect-scrollbar.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery.cookie.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/index.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/main.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/Chart.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-notify.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-multitabs/multitabs.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-maxlength/bootstrap-maxlength.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/fonts/materialdesignicons-webfont.woff2?v=4.1.95
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-table/bootstrap-table.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-table/locale/bootstrap-table-zh-CN.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery-confirm/jquery-confirm.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery-treegrid/jquery.treegrid.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-table/extensions/treegrid/bootstrap-table-treegrid.min.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/myutils.js
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/user
[2024-10-28 15:33:44] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/materialdesignicons.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/bootstrap.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-multitabs/multitabs.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/styles.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/style.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-colorpicker/bootstrap-colorpicker.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/animate.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery-confirm/jquery-confirm.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery-treegrid/jquery.treegrid.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/materialdesignicons.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/bootstrap.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-multitabs/multitabs.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/style.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/animate.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/materialdesignicons.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery-confirm/jquery-confirm.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/bootstrap.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/style.min.css
[2024-10-28 15:34:07] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:08] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/login
[2024-10-28 15:34:08] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:13] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/user
[2024-10-28 15:34:13] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:13] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/materialdesignicons.min.css
[2024-10-28 15:34:13] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:13] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/bootstrap.min.css
[2024-10-28 15:34:13] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/bootstrap-multitabs/multitabs.min.css
[2024-10-28 15:34:13] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:13] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:13] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/js/jquery-confirm/jquery-confirm.min.css
[2024-10-28 15:34:13] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:13] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/animate.min.css
[2024-10-28 15:34:13] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-10-28 15:34:13] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://10.100.10.254:8888/static/css/style.min.css
[2024-10-28 15:34:13] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
