[2024-08-28 14:44:03] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/bootstrap-multitabs/multitabs.min.js
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/bootstrap.min.js
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/jquery.cookie.min.js
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/Chart.min.js
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/index.min.js
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/main.min.js
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/myutils.js
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/welcome
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/styles.css
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/login
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/images/index-background.jpg
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/favicon.ico
[2024-08-28 14:44:12] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/welcome
[2024-08-28 14:44:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/styles.css
[2024-08-28 14:44:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/login
[2024-08-28 14:44:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/images/index-background.jpg
[2024-08-28 14:44:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:15] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/lyear_main.html
[2024-08-28 14:44:15] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/bootstrap.min.css
[2024-08-28 14:44:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/materialdesignicons.min.css
[2024-08-28 14:44:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/style.min.css
[2024-08-28 14:44:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/jquery.min.js
[2024-08-28 14:44:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/popper.min.js
[2024-08-28 14:44:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/bootstrap.min.js
[2024-08-28 14:44:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/main.min.js
[2024-08-28 14:44:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:44:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/Chart.min.js
[2024-08-28 14:44:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/dashboard
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/materialdesignicons.min.css
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/bootstrap.min.css
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/bootstrap-multitabs/multitabs.min.css
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/animate.min.css
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/style.min.css
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/images/logo-sidebar.png
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/jquery.min.js
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/popper.min.js
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/bootstrap.min.js
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/perfect-scrollbar.min.js
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/bootstrap-multitabs/multitabs.min.js
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/jquery.cookie.min.js
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/Chart.min.js
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/index.min.js
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/main.min.js
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/myutils.js
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/welcome
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/styles.css
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/login
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/images/index-background.jpg
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/favicon.ico
[2024-08-28 14:45:14] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/lyear_main.html
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/bootstrap.min.css
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/materialdesignicons.min.css
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/style.min.css
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/jquery.min.js
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/popper.min.js
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/bootstrap.min.js
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/main.min.js
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/Chart.min.js
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:16] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:34] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/dashboard
[2024-08-28 14:45:34] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/materialdesignicons.min.css
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/bootstrap.min.css
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/bootstrap-multitabs/multitabs.min.css
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/animate.min.css
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/style.min.css
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/images/logo-sidebar.png
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/jquery.min.js
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/popper.min.js
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/bootstrap.min.js
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/perfect-scrollbar.min.js
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/bootstrap-multitabs/multitabs.min.js
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/jquery.cookie.min.js
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/Chart.min.js
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/index.min.js
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/main.min.js
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/myutils.js
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/welcome
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/styles.css
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/login
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/images/index-background.jpg
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/favicon.ico
[2024-08-28 14:45:35] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:36] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/lyear_main.html
[2024-08-28 14:45:36] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:37] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/bootstrap.min.css
[2024-08-28 14:45:37] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:37] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/materialdesignicons.min.css
[2024-08-28 14:45:37] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:37] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/style.min.css
[2024-08-28 14:45:37] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:37] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/jquery.min.js
[2024-08-28 14:45:37] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:37] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/popper.min.js
[2024-08-28 14:45:37] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:37] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/bootstrap.min.js
[2024-08-28 14:45:37] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:37] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/main.min.js
[2024-08-28 14:45:37] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:45:37] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/Chart.min.js
[2024-08-28 14:45:37] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/logout
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:56 | 接口请求数据:{}
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/login
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/materialdesignicons.min.css
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/bootstrap.min.css
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/animate.min.css
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/css/style.min.css
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/jquery.min.js
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/main.min.js
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/popper.min.js
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/bootstrap.min.js
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/bootstrap-notify.min.js
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:51 | 接口请求地址:http://127.0.0.1:5000/static/js/lyear-loading.js
[2024-08-28 14:46:06] | DEBUG | app.py:print_request_info:56 | 接口请求数据:
